# This trace was obtained from trace.eas.asu.edu
# Sequence: Star Wars 4
# Resolution: 352x288
# FPS: 30
# Encoder: H.265/HEVC 8.0
# Encoding type: Main, 3T, Delta 264C
# GoP pattern: G16B15
# Quantization parameters (I,P,B_avg): 10, N/A, 18
# Layer: 3
# Other: 
# Frame Time [s] Type Size [Byte] PSNR-Y [dB] PSNR-U [dB] PSNR-V [dB] VQM (if exists)
23070	769	B	2627	51.19421	51.7663	52.05978
23071	769.03333	B	998	49.7232	51.72337	52.05385
23072	769.06667	I	18462	55.75333	54.53303	54.80878
23073	769.1	B	798	49.80796	51.59061	52.01219
23074	769.13333	B	2933	51.04418	51.58719	51.83532
23075	769.16667	B	1042	49.11744	50.94445	51.32486
23076	769.2	B	4479	51.29183	51.57354	51.92675
23077	769.23333	B	953	48.90297	50.76636	51.20811
23078	769.26667	B	2824	50.57802	51.06029	51.57581
23079	769.3	B	744	48.99665	51.18208	51.47806
23080	769.33333	B	9679	52.23795	52.17868	52.46097
23081	769.36667	B	20	52.23387	52.17781	52.46283
23082	769.4	B	2458	50.43922	51.0785	51.44007
23083	769.43333	B	902	49.51136	51.32201	51.41883
23084	769.46667	B	3470	51.62515	52.0395	52.30049
23085	769.5	B	511	50.18766	51.99213	52.05089
23086	769.53333	B	1210	51.50061	52.60451	52.5544
23087	769.56667	B	323	50.94256	52.47074	52.43181
23088	769.6	I	13583	55.54954	54.85045	54.98537
23089	769.63333	B	339	50.85594	52.39552	52.52413
23090	769.66667	B	1366	51.46281	52.49501	52.66396
23091	769.7	B	19	51.67301	52.43551	52.63824
23092	769.73333	B	2952	51.67301	52.43458	52.63969
23093	769.76667	B	381	50.03624	52.01931	52.1922
23094	769.8	B	1797	51.2293	52.07802	52.19176
23095	769.83333	B	600	50.00677	51.80526	51.81726
23096	769.86667	B	5929	52.97825	52.77886	53.10782
23097	769.9	B	542	50.12897	52.22418	52.36588
23098	769.93333	B	1431	51.51927	52.57628	52.73956
23099	769.96667	B	271	50.6482	52.4111	52.6962
23100	770	B	2184	51.56456	52.54018	52.75991
23101	770.03333	B	124	50.71992	52.06232	52.47773
23102	770.06667	B	920	51.53059	52.48519	52.87281
23103	770.1	B	151	50.87451	52.64066	53.05053
23104	770.13333	I	13608	55.6314	54.71725	55.09641
23105	770.16667	B	19	55.62996	54.71803	55.09726
23106	770.2	B	952	51.64031	52.65764	52.90099
23107	770.23333	B	318	50.64331	52.28977	52.43874
23108	770.26667	B	2310	51.70334	52.3914	52.6781
23109	770.3	B	424	50.00301	51.88181	51.9838
23110	770.33333	B	1736	51.24612	51.91937	52.17999
23111	770.36667	B	374	50.22094	51.78972	52.10147
23112	770.4	B	5369	52.62303	52.52696	52.79087
23113	770.43333	B	279	50.32051	51.66769	52.01722
23114	770.46667	B	1453	51.18727	51.80167	51.97424
23115	770.5	B	287	50.13535	51.47509	51.52161
23116	770.53333	B	2507	51.55748	51.92306	52.2374
23117	770.56667	B	484	50.06129	51.79649	51.82287
23118	770.6	B	1553	51.47972	52.38455	52.4908
23119	770.63333	B	19	51.47972	52.38455	52.4908
23120	770.66667	I	13624	55.44419	54.63909	54.89821
23121	770.7	B	1604	48.41543	49.66609	49.71443
23122	770.73333	B	4573	50.62547	50.76888	50.67459
23123	770.76667	B	1031	49.0436	50.13705	50.13161
23124	770.8	B	7590	51.52207	51.35896	51.20428
23125	770.83333	B	1345	48.67765	50.26036	50.14603
23126	770.86667	B	4629	50.98228	50.85177	50.65739
23127	770.9	B	1431	49.38133	50.2696	50.01371
23128	770.93333	B	7213	53.3301	52.77836	52.60643
23129	770.96667	B	21	51.6799	51.54186	51.36005
23130	771	B	2451	51.68475	51.54186	51.36005
23131	771.03333	B	732	50.12883	50.89624	50.83193
23132	771.06667	B	4131	52.35318	51.85951	51.75129
23133	771.1	B	601	50.30197	51.01245	51.09644
23134	771.13333	B	2577	53.14069	52.76738	52.61027
23135	771.16667	B	741	51.75889	52.18304	52.03528
23136	771.2	I	8424	57.13914	55.97653	55.89385
23137	771.23333	B	560	51.92562	52.54918	52.76339
23138	771.26667	B	1934	53.56049	52.94126	53.09275
23139	771.3	B	718	52.08323	52.36361	52.3677
23140	771.33333	B	2253	54.49429	53.53038	53.59201
23141	771.36667	B	580	52.74861	52.75892	52.98034
23142	771.4	B	1068	54.18408	53.50137	53.61861
23143	771.43333	B	19	54.17925	53.50019	53.60468
23144	771.46667	B	2549	55.15819	54.31768	54.52033
23145	771.5	B	453	53.21229	53.13648	53.54586
23146	771.53333	B	1238	54.23759	53.46669	53.73225
23147	771.56667	B	508	54.29265	54.17408	55.41086
23148	771.6	B	1790	56.40499	54.29353	55.59995
23149	771.63333	B	334	54.20607	53.93742	55.34179
23150	771.66667	B	1156	56.19974	54.46251	56.01111
23151	771.7	B	389	54.58365	53.9807	55.46431
23152	771.73333	I	5399	59.72307	56.36373	58.40014
23153	771.76667	B	335	54.20069	54.22746	55.81271
23154	771.8	B	743	55.53467	54.15826	55.51281
23155	771.83333	B	15	56.11893	54.27939	55.67329
23156	771.86667	B	1541	56.12459	54.27939	55.67231
23157	771.9	B	401	53.66662	53.47372	54.98039
23158	771.93333	B	1236	54.92045	53.63866	55.19465
23159	771.96667	B	371	53.32698	53.43984	54.95887
23160	772	B	4155	56.96014	53.9127	56.07788
23161	772.03333	B	316	53.04362	53.17901	54.88845
23162	772.06667	B	1246	55.00055	53.42764	55.10408
23163	772.1	B	421	53.13608	53.13974	54.84079
23164	772.13333	B	2321	55.35646	53.31255	55.1556
23165	772.16667	B	325	53.05798	52.98034	54.77383
23166	772.2	B	1534	54.672	53.3086	55.05992
23167	772.23333	B	617	52.6345	52.82508	54.39529
23168	772.26667	I	7413	59.46801	55.58849	58.02986
23169	772.3	B	18	59.45114	55.58086	58.02986
23170	772.33333	B	1765	54.8773	53.07881	54.82076
23171	772.36667	B	1688	48.30162	50.11129	50.69588
23172	772.4	B	5393	50.77533	50.89106	51.09881
23173	772.43333	B	1033	48.46655	50.28364	50.80203
23174	772.46667	B	3064	50.12795	50.81855	51.08797
23175	772.5	B	1157	48.57002	50.67736	51.04317
23176	772.53333	B	13119	52.42237	52.00298	51.94816
23177	772.56667	B	1105	48.58716	50.88395	51.27545
23178	772.6	B	3007	50.45156	51.35032	51.48028
23179	772.63333	B	21	51.01678	51.51413	51.62726
23180	772.66667	B	4458	50.99535	51.51413	51.62726
23181	772.7	B	1144	48.70368	50.67736	51.37702
23182	772.73333	B	3013	50.5717	51.46992	51.6832
23183	772.76667	B	1137	49.01394	51.47324	51.70499
23184	772.8	I	19546	55.37278	54.60091	54.63832
23185	772.83333	B	1010	49.09802	51.84982	52.32428
23186	772.86667	B	3204	50.644	51.89443	52.11732
23187	772.9	B	894	48.95409	51.53134	52.09805
23188	772.93333	B	3523	51.31068	51.97258	52.15914
23189	772.96667	B	858	48.83498	51.40825	51.85466
23190	773	B	2525	50.54638	51.66035	51.95559
23191	773.03333	B	810	48.98099	51.53885	51.94403
23192	773.06667	B	7026	52.18217	52.20488	52.34458
23193	773.1	B	19	52.17934	52.20619	52.34323
23194	773.13333	B	2169	50.70572	51.69019	52.0585
23195	773.16667	B	765	48.99373	51.71476	52.0908
23196	773.2	B	3739	51.19811	52.02477	52.2862
23197	773.23333	B	795	49.4348	51.81486	52.40927
23198	773.26667	B	2717	50.72335	52.01847	52.29826
23199	773.3	B	1245	48.87603	51.81686	52.37271
23200	773.33333	I	19987	55.31079	54.44781	54.40981
23201	773.36667	B	1095	49.35962	51.6646	52.27995
23202	773.4	B	3091	50.48193	51.66498	52.0708
23203	773.43333	B	980	48.84805	51.37847	51.93744
23204	773.46667	B	3708	51.16464	51.75642	51.91445
23205	773.5	B	17	50.34298	51.44301	51.78415
23206	773.53333	B	2651	50.34298	51.44301	51.78415
23207	773.56667	B	890	49.01951	51.23499	51.61539
23208	773.6	B	7379	52.04097	52.01512	52.26617
23209	773.63333	B	802	49.4573	51.38426	51.71163
23210	773.66667	B	2319	50.85537	51.89932	52.20269
23211	773.7	B	630	49.47705	51.82728	52.13193
23212	773.73333	B	3029	51.37178	52.1019	52.39735
23213	773.76667	B	702	49.90833	52.06868	52.42122
23214	773.8	B	2150	51.18649	52.15308	52.46005
23215	773.83333	B	718	50.03391	52.21101	52.57723
23216	773.86667	I	20099	55.27691	54.34841	54.45809
23217	773.9	B	763	50.11731	52.14099	52.53498
23218	773.93333	B	1870	51.0508	52.11518	52.38638
23219	773.96667	B	15	51.0508	52.11518	52.38638
23220	774	B	3112	51.29893	52.01596	52.38958
23221	774.03333	B	879	49.51583	51.49364	51.92265
23222	774.06667	B	2662	50.69867	51.65186	51.8875
23223	774.1	B	916	49.31646	51.21786	51.80806
23224	774.13333	B	7353	52.01659	51.92634	52.17477
23225	774.16667	B	803	49.24661	51.37883	51.91855
23226	774.2	B	2227	50.71744	51.75287	51.98255
23227	774.23333	B	962	48.6985	51.36979	51.78852
23228	774.26667	B	3655	51.08695	51.77105	52.07887
23229	774.3	B	1083	48.82627	51.40971	51.96056
23230	774.33333	B	2995	50.65839	51.90995	52.41202
23231	774.36667	B	17	55.25123	54.28222	54.45809
23232	774.4	I	19882	55.25123	54.28222	54.45809
23233	774.43333	B	870	48.98939	51.23219	51.68786
23234	774.46667	B	2779	50.48613	51.36401	51.66576
23235	774.5	B	764	49.3119	51.16792	51.61998
23236	774.53333	B	3258	50.8133	51.40898	51.72729
23237	774.56667	B	877	48.94871	50.89883	51.42944
23238	774.6	B	2669	50.26687	51.13802	51.45037
23239	774.63333	B	834	49.50013	51.01911	51.60661
23240	774.66667	B	7973	51.9463	51.78216	52.01261
23241	774.7	B	989	49.62685	51.4877	51.80406
23242	774.73333	B	2402	50.93096	51.87856	52.15655
23243	774.76667	B	830	49.508	51.44742	51.93209
23244	774.8	B	3565	51.30498	51.84176	52.11689
23245	774.83333	B	20	51.32969	51.84176	52.11689
23246	774.86667	B	2342	50.81529	51.78574	52.07122
23247	774.9	B	1116	49.36901	51.65224	52.20619
23248	774.93333	I	20169	55.22197	54.32124	54.32838
23249	774.96667	B	883	49.74712	51.70499	52.0602
23250	775	B	2491	50.62836	51.57127	51.87369
23251	775.03333	B	960	48.80721	51.30667	51.69486
23252	775.06667	B	4074	50.99328	51.62304	51.82087
23253	775.1	B	958	48.69904	51.14728	51.53735
23254	775.13333	B	2798	50.44645	51.45442	51.62917
23255	775.16667	B	971	48.73055	51.28713	51.58492
23256	775.2	B	7908	51.93755	51.9494	52.11432
23257	775.23333	B	19	50.57629	51.5796	51.85224
23258	775.26667	B	2268	50.57629	51.5796	51.85224
23259	775.3	B	883	48.56187	51.31558	51.73868
23260	775.33333	B	3592	51.0883	51.80207	52.10318
23261	775.36667	B	877	48.80756	51.3897	52.08952
23262	775.4	B	2919	50.61597	51.94899	52.43551
23263	775.43333	B	746	48.993	51.91691	52.47726
23264	775.46667	I	19351	55.3099	54.48169	54.45295
23265	775.5	B	698	49.22566	51.83894	52.42997
23266	775.53333	B	3125	50.57749	51.79011	52.07675
23267	775.56667	B	916	48.99869	51.52572	51.96636
23268	775.6	B	3271	51.16783	51.84135	52.1453
23269	775.63333	B	963	48.45278	51.23569	51.71124
23270	775.66667	B	2169	50.52276	51.5986	51.78296
23271	775.7	B	14	50.52276	51.5986	51.78296
23272	775.73333	B	6362	52.01585	52.08483	52.19263
23273	775.76667	B	777	48.99002	51.58833	51.99213
23274	775.8	B	2884	50.51014	51.67737	51.99672
23275	775.83333	B	841	49.31516	51.59556	52.11175
23276	775.86667	B	3462	51.23937	52.08611	52.23519
23277	775.9	B	959	49.17568	51.60546	52.19089
23278	775.93333	B	2515	50.893	52.05512	52.33735
23279	775.96667	B	889	49.07858	51.76195	52.27194
23280	776	I	20156	55.28513	54.46251	54.43535
23281	776.03333	B	915	49.95059	52.00256	52.4249
23282	776.06667	B	2643	50.62273	51.72612	52.13754
23283	776.1	B	19	51.18251	51.90259	52.11775
23284	776.13333	B	4163	51.18251	51.90259	52.11775
23285	776.16667	B	1039	49.05779	51.22275	51.82087
23286	776.2	B	3357	50.38979	51.51974	51.75208
23287	776.23333	B	1059	48.81769	51.30026	51.74026
23288	776.26667	B	8304	52.00685	51.8474	52.12118
23289	776.3	B	910	48.95238	51.2921	51.99547
23290	776.33333	B	2968	50.44769	51.46511	51.93333
23291	776.36667	B	880	49.17955	51.34098	51.97424
23292	776.4	B	3808	51.09322	51.62074	52.14617
23293	776.43333	B	1046	48.67319	51.36509	51.9838
23294	776.46667	B	2873	50.64744	51.68087	52.2132
23295	776.5	B	954	48.94209	51.42212	52.2097
23296	776.53333	I	19720	55.28402	54.30914	54.45074
23297	776.56667	B	19	55.28091	54.30914	54.45074
23298	776.6	B	2239	50.74809	51.89076	52.37271
23299	776.63333	B	1192	48.53395	51.13562	51.85184
23300	776.66667	B	4073	51.10875	51.6646	52.05131
23301	776.7	B	880	48.86101	51.1346	51.65109
23302	776.73333	B	2943	50.34327	51.30596	51.66576
23303	776.76667	B	739	49.06151	51.30418	51.6646
23304	776.8	B	7262	51.9758	51.79051	52.00256
23305	776.83333	B	634	49.14917	51.46881	51.88873
23306	776.86667	B	2678	50.4876	51.76986	52.11217
23307	776.9	B	707	49.28248	51.7132	52.22638
23308	776.93333	B	2915	51.20863	52.09506	52.40376
23309	776.96667	B	19	50.64293	51.94239	52.35454
23310	777	B	2331	50.64277	51.94403	52.35454
23311	777.03333	B	688	49.11814	51.86842	52.33555
23312	777.06667	I	19666	55.21605	54.43901	54.40182
23313	777.1	B	728	49.11604	51.69214	52.27372
23314	777.13333	B	2681	50.5322	51.55767	51.89158
23315	777.16667	B	748	49.13657	51.50965	51.75602
23316	777.2	B	3317	51.05206	51.69759	51.90504
23317	777.23333	B	906	48.72897	51.10187	51.54562
23318	777.26667	B	3243	50.3693	51.29387	51.57998
23319	777.3	B	1035	48.3055	51.01179	51.5231
23320	777.33333	B	7440	51.94599	52.02141	52.08611
23321	777.36667	B	801	49.0302	51.54524	51.85507
23322	777.4	B	2320	50.57426	51.67001	51.87775
23323	777.43333	B	19	50.57448	51.67001	51.87775
23324	777.46667	B	3573	51.07816	51.76788	51.87166
23325	777.5	B	750	48.94819	51.42212	51.76868
23326	777.53333	B	2547	50.61263	51.75523	51.99213
23327	777.56667	B	920	48.99446	52.02183	52.57723
23328	777.6	I	19368	55.3721	54.41054	54.46398
23329	777.63333	B	15	55.36711	54.41054	54.46398
23330	777.66667	B	2021	50.94011	52.01302	52.4429
23331	777.7	B	802	49.07874	51.48065	52.0492
23332	777.73333	B	3717	51.24726	51.84055	52.10661
23333	777.76667	B	788	48.7822	51.2889	51.72298
23334	777.8	B	2320	50.53101	51.40861	51.70656
23335	777.83333	B	940	48.43731	51.23429	51.64646
23336	777.86667	B	7307	52.03992	51.9428	52.14487
23337	777.9	B	805	48.69104	51.0839	51.52236
23338	777.93333	B	2541	50.31406	51.20254	51.58719
23339	777.96667	B	26	50.8014	51.41518	51.60051
23340	778	B	3845	50.7644	51.41518	51.60051
23341	778.03333	B	1233	48.32544	50.8675	51.2698
23342	778.06667	B	232	50.98889	52.1739	52.74154
23343	778.1	B	33	51.44467	51.89076	52.48192
23344	778.13333	I	15024	54.77898	54.10233	54.45736
23345	778.16667	B	26	51.78474	52.15006	52.71782
23346	778.2	B	109	51.53678	51.90055	52.47913
23347	778.23333	B	36	51.34844	51.78494	52.39186
23348	778.26667	B	303	51.51684	51.88344	52.51801
23349	778.3	B	28	51.13853	51.64223	52.27817
23350	778.33333	B	132	51.26521	51.6863	52.16738
23351	778.36667	B	22	51.25896	51.6797	52.16088
23352	778.4	B	2256	51.74991	51.881	52.47027
23353	778.43333	B	42	51.33551	51.71476	52.23211
23354	778.46667	B	182	51.6404	51.78812	52.28709
23355	778.5	B	44	51.54806	52.07335	52.54965
23356	778.53333	B	309	51.82909	52.0908	52.55582
23357	778.56667	B	35	51.60298	51.9647	52.50673
23358	778.6	B	115	52.02677	52.29066	52.85142
23359	778.63333	B	29	51.79678	52.15006	52.69865
23360	778.66667	I	14971	54.83437	54.07665	54.30417
23361	778.7	B	23	51.70041	52.01261	52.64405
23362	778.73333	B	108	51.59841	52.01847	52.45401
23363	778.76667	B	19	51.47843	51.8317	52.27817
23364	778.8	B	333	51.48065	51.8321	52.27773
23365	778.83333	B	35	51.23832	51.76868	52.24093
23366	778.86667	B	180	51.29227	51.6766	52.1315
23367	778.9	B	33	51.23858	51.53772	52.0708
23368	778.93333	B	2274	51.77175	51.99088	52.36952
23369	778.96667	B	42	51.54167	51.73279	52.27773
23370	779	B	167	51.75444	51.82969	52.29692
23371	779.03333	B	38	51.5708	51.91773	52.43043
23372	779.06667	B	314	51.79977	52.0454	52.47074
23373	779.1	B	29	51.57307	52.01512	52.49688
23374	779.13333	B	139	51.95146	52.32969	52.72473
23375	779.16667	B	28	51.74085	52.13624	52.65861
23376	779.2	I	14763	54.77146	54.0171	54.31412
23377	779.23333	B	15	54.76948	54.01378	54.31128
23378	779.26667	B	122	51.80506	52.0908	52.66883
23379	779.3	B	41	51.32192	51.7941	52.35726
23380	779.33333	B	259	51.46696	51.86437	52.42905
23381	779.36667	B	31	51.19126	51.70538	52.32293
23382	779.4	B	169	51.34287	51.5948	52.1466
23383	779.43333	B	36	51.22502	51.49327	52.10147
23384	779.46667	B	2343	51.81256	51.81566	52.36543
23385	779.5	B	50	51.4432	51.7132	52.22374
23386	779.53333	B	170	51.71564	51.89076	52.38227
23387	779.56667	B	43	51.55682	51.91527	52.43135
23388	779.6	B	291	51.88455	52.08909	52.46144
23389	779.63333	B	14	51.85295	52.09592	52.61605
23390	779.66667	B	124	51.85295	52.09592	52.61605
23391	779.7	B	37	52.0315	52.22067	52.84989
23392	779.73333	I	14757	54.71588	53.93481	54.39456
23393	779.76667	B	30	51.72818	51.86963	52.52743
23394	779.8	B	130	51.66006	52.03234	52.67175
23395	779.83333	B	34	51.30569	51.73947	52.32969
23396	779.86667	B	354	51.40989	51.78812	52.35046
23397	779.9	B	42	51.20854	51.68048	52.27017
23398	779.93333	B	136	51.27899	51.59746	52.15308
23399	779.96667	B	31	51.17905	51.41591	52.0034
23400	780	B	2371	51.73034	51.75879	52.23299
23401	780.03333	B	49	51.46142	51.65533	52.15308
23402	780.06667	B	166	51.55692	51.81886	52.3618
23403	780.1	B	24	51.5815	51.82367	52.35907
23404	780.13333	B	255	51.82849	52.05724	52.38045
23405	780.16667	B	31	51.48297	51.83974	52.35499
23406	780.2	B	134	51.86487	51.98754	52.49174
23407	780.23333	B	44	52.25685	52.53309	53.10782
23408	780.26667	I	14258	54.85992	54.12271	54.54052
23409	780.3	B	24	51.8322	52.08015	52.68494
23410	780.33333	B	106	51.84528	52.08909	52.78286
23411	780.36667	B	23	51.34763	51.81486	52.47167
23412	780.4	B	287	51.5673	51.86275	52.4517
23413	780.43333	B	33	51.33776	51.73515	52.33374
23414	780.46667	B	114	51.40861	51.56182	52.15092
23415	780.5	B	16	51.81236	51.81006	52.41294
23416	780.53333	B	2101	51.81826	51.81886	52.418
23417	780.56667	B	31	51.51338	51.78892	52.20181
23418	780.6	B	161	51.69204	51.90708	52.22155
23419	780.63333	B	29	51.57033	51.8579	52.16521
23420	780.66667	B	280	52.03528	52.21408	52.6698
23421	780.7	B	36	51.78703	52.13064	52.51989
23422	780.73333	B	145	52.01826	52.15179	52.63244
23423	780.76667	B	32	52.16424	52.43366	52.8938
23424	780.8	I	14484	54.85911	54.16995	54.40182
23425	780.83333	B	20	51.80476	51.93415	52.61364
23426	780.86667	B	118	51.78663	52.05681	52.58583
23427	780.9	B	27	51.39569	51.89932	52.42905
23428	780.93333	B	301	51.54477	51.84941	52.44336
23429	780.96667	B	14	51.53988	51.84377	52.44336
23430	781	B	98	51.42779	51.71789	52.30318
23431	781.03333	B	31	51.17733	51.58909	52.14573
23432	781.06667	B	2035	51.81696	51.91732	52.36498
23433	781.1	B	36	51.59147	51.82207	52.41846
23434	781.13333	B	170	51.81776	51.8579	52.34549
23435	781.16667	B	43	51.55899	51.96801	52.36725
23436	781.2	B	279	51.92326	52.24535	52.69963
23437	781.23333	B	31	51.62496	52.14833	52.60163
23438	781.26667	B	105	51.95311	52.16695	52.68591
23439	781.3	B	35	52.04276	52.39689	53.0756
23440	781.33333	I	14468	54.78096	54.15415	54.45221
23441	781.36667	B	17	51.8585	52.15481	52.62086
23442	781.4	B	95	51.87166	52.15135	52.63486
23443	781.43333	B	32	51.59346	52.0585	52.68689
23444	781.46667	B	287	51.54402	51.9938	52.53073
23445	781.5	B	29	51.31264	51.77383	52.35545
23446	781.53333	B	120	51.50751	51.84377	52.48893
23447	781.56667	B	21	51.28279	51.71124	52.26794
23448	781.6	B	2021	51.79768	51.89769	52.39323
23449	781.63333	B	25	51.62984	51.80367	52.40973
23450	781.66667	B	130	51.82066	51.93827	52.52319
23451	781.7	B	33	51.66218	51.98671	52.43043
23452	781.73333	B	211	52.00476	52.31888	52.84177
23453	781.76667	B	35	51.77591	52.05597	52.66639
23454	781.8	B	107	52.12269	52.15828	52.59827
23455	781.83333	B	23	52.13538	52.14746	52.58822
23456	781.86667	I	14367	54.74938	54.08745	54.30346
23457	781.9	B	22	51.89351	52.12677	52.61412
23458	781.93333	B	97	51.89769	52.02309	52.63582
23459	781.96667	B	21	51.48009	51.92429	52.46051
23460	782	B	262	51.60909	51.87247	52.31664
23461	782.03333	B	20	51.29982	51.69875	52.23035
23462	782.06667	B	124	51.53313	51.70695	52.20444
23463	782.1	B	22	51.23902	51.58833	52.17956
23464	782.13333	B	2187	51.77452	51.85749	52.28843
23465	782.16667	B	31	51.61138	51.68242	52.26883
23466	782.2	B	131	51.74134	51.82889	52.27684
23467	782.23333	B	18	51.86528	51.92019	52.34865
23468	782.26667	B	209	51.86568	51.92019	52.34187
23469	782.3	B	30	51.68203	51.86073	52.25552
23470	782.33333	B	122	51.91855	51.99964	52.39095
23471	782.36667	B	31	51.99401	51.93209	52.3108
23472	782.4	I	14234	54.9227	54.21214	54.51212
23473	782.43333	B	28	52.11303	52.26883	52.70847
23474	782.46667	B	83	52.00235	52.1752	52.68249
23475	782.5	B	18	51.72994	52.01638	52.64841
23476	782.53333	B	258	51.69272	51.903	52.4754
23477	782.56667	B	22	51.48093	51.69836	52.16044
23478	782.6	B	131	51.60727	51.73043	52.27105
23479	782.63333	B	27	51.41409	51.50443	52.0925
23480	782.66667	B	1976	51.78743	51.71515	52.37362
23481	782.7	B	27	51.88059	51.81086	52.42398
23482	782.73333	B	126	51.90565	51.81566	52.19438
23483	782.76667	B	29	51.64435	51.75484	52.22111
23484	782.8	B	231	52.02319	51.8672	52.30453
23485	782.83333	B	32	52.00946	52.26928	52.82609
23486	782.86667	B	124	52.19536	52.19875	52.66055
23487	782.9	B	25	52.06348	52.1328	52.73758
23488	782.93333	I	13956	54.87426	54.05783	54.45368
23489	782.96667	B	25	51.95539	52.03781	52.86006
23490	783	B	103	51.96791	51.99171	52.71438
23491	783.03333	B	25	51.5475	51.95518	52.66883
23492	783.06667	B	254	51.59832	51.83532	52.42905
23493	783.1	B	17	51.5117	51.7046	52.29781
23494	783.13333	B	101	51.51338	51.70499	52.30005
23495	783.16667	B	27	51.44513	51.65301	52.2374
23496	783.2	B	1956	51.86619	51.77343	52.28263
23497	783.23333	B	33	51.6196	51.70773	52.23784
23498	783.26667	B	142	51.86599	51.94239	52.55962
23499	783.3	B	35	51.71505	51.86113	52.40056
23500	783.33333	B	257	52.06846	52.01763	52.52649
23501	783.36667	B	20	51.93693	52.07802	52.62086
23502	783.4	B	120	52.08536	52.14617	52.59013
23503	783.43333	B	21	52.0375	52.00633	52.58678
23504	783.46667	I	14038	54.82996	54.04176	54.38153
23505	783.5	B	26	51.96449	52.11132	52.67224
23506	783.53333	B	111	51.84911	51.99713	52.52649
23507	783.56667	B	18	51.83763	51.98879	52.51848
23508	783.6	B	232	51.82728	52.05174	52.61701
23509	783.63333	B	28	51.40825	51.78892	52.29379
23510	783.66667	B	119	51.55296	51.59632	52.14919
23511	783.7	B	19	51.34943	51.62457	52.26794
23512	783.73333	B	1966	51.80776	51.75484	52.32833
23513	783.76667	B	25	51.67708	51.64685	52.20882
23514	783.8	B	160	52.05005	51.87612	52.39552
23515	783.83333	B	23	51.68019	51.82407	52.3768
23516	783.86667	B	189	52.09453	52.05427	52.49548
23517	783.9	B	26	51.88618	52.18565	52.80191
23518	783.93333	B	76	52.07909	52.2075	52.62279
23519	783.96667	B	19	54.74918	54.03708	54.23934
23520	784	I	14017	54.76731	54.04376	54.24564
23521	784.03333	B	19	51.90422	51.99338	52.60019
23522	784.06667	B	109	51.71329	51.88425	52.41616
23523	784.1	B	22	51.56465	51.69175	52.3482
23524	784.13333	B	229	51.74232	51.92963	52.44382
23525	784.16667	B	19	51.40506	51.69175	52.26173
23526	784.2	B	108	51.5639	51.57544	52.1371
23527	784.23333	B	13	51.40079	51.59251	52.14358
23528	784.26667	B	2206	51.87836	51.76709	52.27595
23529	784.3	B	35	51.74006	51.62381	52.18347
23530	784.33333	B	158	51.98546	51.89035	52.27283
23531	784.36667	B	20	51.71867	51.78415	52.24137
23532	784.4	B	171	52.09208	51.903	52.48379
23533	784.43333	B	21	52.10361	51.89728	52.49782
23534	784.46667	B	100	52.23596	52.25907	52.79839
23535	784.5	B	23	52.04108	52.0336	52.58678
23536	784.53333	I	13967	54.83899	53.91984	54.20451
23537	784.56667	B	25	51.93374	52.00716	52.55629
23538	784.6	B	120	51.92152	51.84256	52.44197
23539	784.63333	B	26	51.56607	51.66228	52.2987
23540	784.66667	B	258	51.8477	51.81086	52.35499
23541	784.7	B	27	51.43549	51.57127	52.1922
23542	784.73333	B	115	51.67883	51.47324	52.19045
23543	784.76667	B	31	51.42779	51.42688	52.1739
23544	784.8	B	2158	51.90289	51.6588	52.22067
23545	784.83333	B	18	51.93271	51.6108	52.19657
23546	784.86667	B	115	51.95064	51.61042	52.2075
23547	784.9	B	20	51.70178	51.6047	52.21276
23548	784.93333	B	223	52.09613	51.7921	52.29423
23549	784.96667	B	36	51.90954	51.66035	52.24711
23550	785	B	135	52.30733	52.29423	52.85599
23551	785.03333	B	38	52.21814	52.19788	52.57866
23552	785.06667	I	13753	54.87588	54.00118	54.266
23553	785.1	B	21	52.01942	52.00674	52.60883
23554	785.13333	B	117	51.8309	51.81366	52.50908
23555	785.16667	B	19	51.59337	51.67156	52.25331
23556	785.2	B	198	51.75652	51.64877	52.35001
23557	785.23333	B	27	51.48009	51.48584	52.20313
23558	785.26667	B	93	51.5396	51.40934	52.06995
23559	785.3	B	18	51.53463	51.41664	52.0691
23560	785.33333	B	1815	51.97071	51.63992	52.29602
23561	785.36667	B	48	51.77869	51.6933	52.23299
23562	785.4	B	161	52.00141	51.74301	52.3126
23563	785.43333	B	28	51.87399	51.84377	52.4517
23564	785.46667	B	190	52.12086	52.03655	52.59061
23565	785.5	B	22	52.15124	52.03571	52.6913
23566	785.53333	B	105	52.15352	52.04076	52.68934
23567	785.56667	B	31	52.26739	52.08228	52.78586
23568	785.6	I	13545	54.88439	54.07463	54.40182
23569	785.63333	B	25	51.96429	51.79848	52.5213
23570	785.66667	B	84	51.78753	51.67582	52.52696
23571	785.7	B	22	51.53772	51.52985	52.2755
23572	785.73333	B	226	51.61988	51.54374	52.30811
23573	785.76667	B	342	50.9469	50.92484	51.62074
23574	785.8	B	778	51.06105	51.00481	51.76709
23575	785.83333	B	16	51.69204	51.46327	52.00173
23576	785.86667	B	4221	51.69301	51.46733	52.00256
23577	785.9	B	473	50.15524	50.32037	51.14796
23578	785.93333	B	1625	50.76825	50.90792	51.65301
23579	785.96667	B	602	49.7339	50.3198	50.91604
23580	786	B	2970	50.61604	50.99386	51.47361
